Time (s),Channel 1 (V)
0.34075,0.225487
0.341,0.195994
0.34125,0.157297
0.3415,0.125786
0.34175,0.0780559
0.342,0.0446884
0.34225,0.00780696
0.3425,-0.0228634
0.34275,-0.0563695
0.343,-0.065414
0.34325,-0.0823975
0.3435,-0.0764217
0.34375,-0.0679495
0.344,-0.0593782
0.34425,-0.0363344
0.3445,-0.0135517
0.34475,0.0108697
0.345,0.0249457
0.34525,0.0488721
0.3455,0.0621704
0.34575,0.0671225
0.346,0.0688947
0.34625,0.0629744
0.3465,0.0461405
0.34675,0.0296606
0.347,0.00990784
0.34725,-0.0136717
0.3475,-0.0270634
0.34775,-0.0482108
0.348,-0.0521218
0.34825,-0.0611734
0.3485,-0.0576368
0.34875,-0.0369992
0.349,-0.0122492
0.34925,0.00877084
0.3495,0.0507618
0.34975,0.0885195
0.35,0.134438
0.35025,0.17311
0.3505,0.216641
0.35075,0.255982
0.351,0.284502
0.35125,0.307929
0.3515,0.313691
0.35175,0.321187
0.352,0.316109
0.35225,0.311194
0.3525,0.293513
0.35275,0.276187
0.353,0.249661
0.35325,0.228992
0.3535,0.211603
0.35375,0.202536
0.354,0.197723
0.35425,0.196835
0.3545,0.203397
0.35475,0.218161
0.355,0.234665
0.35525,0.257027
0.3555,0.275868
0.35575,0.295937
0.356,0.31886
0.35625,0.324332
0.3565,0.334295
0.35675,0.331439
0.357,0.325205
0.35725,0.306088
0.3575,0.281975
0.35775,0.251866
0.358,0.207468
0.35825,0.168314
0.3585,0.128735
0.35875,0.0836279
0.359,0.0533071
0.35925,0.0242653
0.3595,-0.00312525
0.35975,-0.0137989
0.36,-0.0236513
0.36025,-0.0175004
0.3605,-0.0103905
0.36075,0.00302963
0.361,0.0242457
0.36125,0.0474797
0.3615,0.0633391
0.36175,0.08378
0.362,0.104782
0.36225,0.10785
0.3625,0.110374
0.36275,0.112945
0.363,0.0982074
0.36325,0.0912346
0.3635,0.0644207
0.36375,0.0502431
0.364,0.0291572
0.36425,0.00424143
0.3645,-0.00704335
0.36475,-0.0143366
0.365,-0.0148586
0.36525,-0.0062831
0.3655,0.00487088
0.36575,0.0277685
0.366,0.0651616
0.36625,0.10238
0.3665,0.137151
0.36675,0.181924
0.367,0.223357
0.36725,0.256755
0.3675,0.297179
0.36775,0.326013
0.368,0.337113
0.36825,0.34931
0.3685,0.346349
0.36875,0.342239
0.369,0.335469
0.36925,0.317345
0.3695,0.29676
0.36975,0.272449
0.37,0.250292
0.37025,0.237677
0.3705,0.226874
0.37075,0.214971
0.371,0.21681
0.37125,0.226039
0.3715,0.243243
0.37175,0.260498
0.372,0.276663
0.37225,0.302004
0.3725,0.321897
0.37275,0.334784
0.373,0.348668
0.37325,0.345886
0.3735,0.345964
0.37375,0.330271
0.374,0.313643
0.37425,0.284104
0.3745,0.243793
0.37475,0.209833
0.375,0.163042
0.37525,0.125731
0.3755,0.0877836
0.37575,0.0491192
0.376,0.0138527
0.37625,-0.00636107
0.3765,-0.0146247
0.37675,-0.0256172
0.377,-0.0210935
0.37725,-0.00690027
0.3775,0.00844394
0.37775,0.0262465
0.378,0.0493742
0.37825,0.0751507
0.3785,0.0873349
0.37875,0.102256
0.379,0.107569
0.37925,0.110915
0.3795,0.101238
0.37975,0.095425
0.38,0.0722599
0.38025,0.0546869
0.3805,0.0363219
0.38075,0.00994484
0.381,-0.00536577
0.38125,-0.0246038
0.3815,-0.0234687
0.38175,-0.02993
0.382,-0.0168933
0.38225,-0.000501382
0.3825,0.027737
0.38275,0.0629781
0.383,0.100181
0.38325,0.142252
0.3835,0.178202
0.38375,0.21644
0.384,0.252753
0.38425,0.281653
0.3845,0.311641
0.38475,0.324352
0.385,0.334365
0.38525,0.325693
0.3855,0.314223
0.38575,0.30482
0.386,0.279127
0.38625,0.261759
0.3865,0.242959
0.38675,0.225117
0.387,0.205545
0.38725,0.196114
0.3875,0.188187
0.38775,0.194548
0.388,0.205935
0.38825,0.212574
0.3885,0.237513
0.38875,0.252946
0.389,0.280006
0.38925,0.291607
0.3895,0.311223
0.38975,0.320663
0.39,0.315616
0.39025,0.310048
0.3905,0.292548
0.39075,0.270886
0.391,0.239887
0.39125,0.200214
0.3915,0.153452
0.39175,0.109849
0.392,0.0746772
0.39225,0.0361772
0.3925,0.0016381
0.39275,-0.0316488
0.393,-0.0455502
0.39325,-0.0581307
0.3935,-0.0613772
0.39375,-0.0569164
0.394,-0.0403762
0.39425,-0.0266565
0.3945,-0.00527338
0.39475,0.0161224
0.395,0.0288602
0.39525,0.0483453
0.3955,0.0609728
0.39575,0.0634198
0.396,0.0624873
0.39625,0.0545308
0.3965,0.0383924
0.39675,0.0198866
0.397,0.0018254
0.39725,-0.0211033
0.3975,-0.0468038
0.39775,-0.0633323
0.398,-0.0748843
0.39825,-0.0824306
0.3985,-0.0711679
0.39875,-0.0597517
0.399,-0.0436146
0.39925,-0.0194735
0.3995,0.0190042
0.39975,0.0590395
0.4,0.0943541
0.40025,0.138318
0.4005,0.176361
0.40075,0.214328
0.401,0.241161
0.40125,0.262309
0.4015,0.269727
0.40175,0.27019
0.402,0.274267
0.40225,0.253227
0.4025,0.23755
0.40275,0.217913
0.403,0.198063
0.40325,0.174358
0.4035,0.152933
0.40375,0.144348
0.404,0.135917
0.40425,0.135636
0.4045,0.138961
0.40475,0.151034
0.405,0.165617
0.40525,0.184667
0.4055,0.201501
0.40575,0.21847
0.406,0.236121
0.40625,0.252356
0.4065,0.252168
0.40675,0.257399
0.407,0.246051
0.40725,0.223749
0.4075,0.190175
0.40775,0.158202
0.408,0.124661
0.40825,0.0823858
0.4085,0.0387781
0.40875,-0.00822681
0.409,-0.0421189
0.40925,-0.0787752
0.4095,-0.104778
0.40975,-0.115312
0.41,-0.126365
0.41025,-0.129848
0.4105,-0.114074
0.41075,-0.10691
0.411,-0.0825692
0.41125,-0.0632537
0.4115,-0.049758
0.41175,-0.0275887
0.412,-0.0109672
0.41225,-0.00544249
0.4125,-0.000689265
0.41275,-0.0093405
0.413,-0.0193254
0.41325,-0.0323257
0.4135,-0.0549858
0.41375,-0.0760499
0.414,-0.0985955
0.41425,-0.114789
0.4145,-0.130991
0.41475,-0.144991
0.415,-0.149559
0.41525,-0.139631
0.4155,-0.124723
0.41575,-0.099405
0.416,-0.0774007
0.41625,-0.0415867
0.4165,0.00507243
0.41675,0.0397542
0.417,0.08273
0.41725,0.125873
0.4175,0.158883
0.41775,0.180111
0.418,0.194758
0.41825,0.202965
0.4185,0.208911
0.41875,0.199208
0.419,0.184577
0.41925,0.166045
0.4195,0.146744
0.41975,0.12047
0.42,0.0985276
0.42025,0.0855431
0.4205,0.0722782
0.42075,0.060691
0.421,0.0688253
0.42125,0.0701772
0.4215,0.082421
0.42175,0.100665
0.422,0.123993
0.42225,0.139595
0.4225,0.157239
0.42275,0.177872
0.423,0.184273
0.42325,0.191179
0.4235,0.183418
0.42375,0.165718
0.424,0.149028
0.42425,0.121639
0.4245,0.0835901
0.42475,0.0433764
0.425,0.00132232
0.42525,-0.0476481
0.4255,-0.0822318
0.42575,-0.126125
0.426,-0.148556
0.42625,-0.175365
0.4265,-0.187811
0.42675,-0.194021
0.427,-0.189821
0.42725,-0.175297
0.4275,-0.16276
0.42775,-0.146401
0.428,-0.120825
0.42825,-0.108021
0.4285,-0.0854355
0.42875,-0.0781671
0.429,-0.0675556
0.42925,-0.0642109
0.4295,-0.0769106
0.42975,-0.0842362
0.43,-0.10762
0.43025,-0.128272
0.4305,-0.14588
0.43075,-0.165717
0.431,-0.185502
0.43125,-0.196549
0.4315,-0.206089
0.43175,-0.211296
0.432,-0.198153
0.43225,-0.181951
0.4325,-0.152588
0.43275,-0.121252
0.433,-0.0866156
0.43325,-0.0482333
0.4335,-0.00119393
0.43375,0.0389403
0.434,0.0775159
0.43425,0.106972
0.4345,0.124758
0.43475,0.146239
0.435,0.147521
0.43525,0.145785
0.4355,0.140475
0.43575,0.120321
0.436,0.103931
0.43625,0.0789318
0.4365,0.0596819
0.43675,0.037409
0.437,0.0177326
0.43725,0.0138357
0.4375,0.0124299
0.43775,0.0131097
0.438,0.0210902
0.43825,0.0318562
0.4385,0.0514117
0.43875,0.0747207
0.439,0.0968969
0.43925,0.111022
0.4395,0.123977
0.43975,0.138751
0.44,0.133779
0.44025,0.123222
0.4405,0.112867
0.44075,0.0840357
0.441,0.0540117
0.44125,0.0158761
0.4415,-0.0241261
0.44175,-0.0626527
0.442,-0.110944
0.44225,-0.151543
0.4425,-0.180122
0.44275,-0.210566
0.443,-0.223779
0.44325,-0.237304
0.4435,-0.243697
0.44375,-0.23646
0.444,-0.223461
0.44425,-0.203971
0.4445,-0.183649
0.44475,-0.163252
0.445,-0.139594
0.44525,-0.124039
0.4455,-0.115341
0.44575,-0.105707
0.446,-0.113268
0.44625,-0.123801
0.4465,-0.132088
0.44675,-0.147635
0.447,-0.17174
0.44725,-0.190157
0.4475,-0.218262
0.44775,-0.235886
0.448,-0.240868
0.44825,-0.248748
0.4485,-0.241906
0.44875,-0.227911
0.449,-0.211983
0.44925,-0.178487
0.4495,-0.145295
0.44975,-0.110093
0.45,-0.0618688
0.45025,-0.0288169
0.4505,0.0154099
0.45075,0.0449016
0.451,0.0745385
0.45125,0.0990708
0.4515,0.111933
0.45175,0.118742
0.452,0.10977
0.45225,0.0995731
0.4525,0.0809468
0.45275,0.0612473
0.453,0.0363404
0.45325,0.0210876
0.4535,0.0015841
0.45375,-0.0136699
0.454,-0.0162893
0.45425,-0.018095
0.4545,-0.0153643
0.45475,-0.00106179
0.455,0.0159992
0.45525,0.0313279
0.4555,0.0555649
0.45575,0.0786789
0.456,0.089747
0.45625,0.106473
0.4565,0.107484
0.45675,0.108448
0.457,0.0957582
0.45725,0.0800095
0.4575,0.0545465
0.45775,0.0245956
0.458,-0.0159099
0.45825,-0.0557212
0.4585,-0.098299
0.45875,-0.141721
0.459,-0.177873
0.45925,-0.213822
0.4595,-0.235585
0.45975,-0.249121
0.46,-0.254657
0.46025,-0.25918
0.4605,-0.248209
0.46075,-0.233315
0.461,-0.213257
0.46125,-0.1894
0.4615,-0.170124
0.46175,-0.15342
0.462,-0.137897
0.46225,-0.12822
0.4625,-0.121518
0.46275,-0.129295
0.463,-0.139765
0.46325,-0.153373
0.4635,-0.170274
0.46375,-0.187861
0.464,-0.213287
0.46425,-0.231937
0.4645,-0.247655
0.46475,-0.255283
0.465,-0.259476
0.46525,-0.252657
0.4655,-0.230995
0.46575,-0.20665
0.466,-0.176652
0.46625,-0.143381
0.4665,-0.0988114
0.46675,-0.0587028
0.467,-0.0189919
0.46725,0.0190326
0.4675,0.0512968
0.46775,0.0815082
0.468,0.100808
0.46825,0.110557
0.4685,0.106458
0.46875,0.102254
0.469,0.08785
0.46925,0.0691376
0.4695,0.0513442
0.46975,0.0356122
0.47,0.013349
0.47025,-0.00115498
0.4705,-0.010578
0.47075,-0.021854
0.471,-0.0155923
0.47125,-0.0144484
0.4715,0.00205994
0.47175,0.0239396
0.472,0.0444349
0.47225,0.0625953
0.4725,0.0833268
0.47275,0.0956944
0.473,0.111914
0.47325,0.117126
0.4735,0.112157
0.47375,0.0935885
0.474,0.082029
0.47425,0.0497102
0.4745,0.0178221
0.47475,-0.0235058
0.475,-0.0656846
0.47525,-0.112226
0.4755,-0.146217
0.47575,-0.185884
0.476,-0.211992
0.47625,-0.232671
0.4765,-0.249802
0.47675,-0.249518
0.477,-0.245233
0.47725,-0.234852
0.4775,-0.218629
0.47775,-0.199036
0.478,-0.1721
0.47825,-0.157673
0.4785,-0.132764
0.47875,-0.12599
0.479,-0.112246
0.47925,-0.110741
0.4795,-0.116102
0.47975,-0.124802
0.48,-0.148314
0.48025,-0.168016
0.4805,-0.182007
0.48075,-0.200868
0.481,-0.225072
0.48125,-0.231433
0.4815,-0.242142
0.48175,-0.239305
0.482,-0.230013
0.48225,-0.208438
0.4825,-0.184116
0.48275,-0.151186
0.483,-0.107449
0.48325,-0.0746763
0.4835,-0.0283266
0.48375,0.0167503
0.484,0.0504015
0.48425,0.0819493
0.4845,0.10334
0.48475,0.12739
0.485,0.128842
0.48525,0.130214
0.4855,0.117834
0.48575,0.108519
0.486,0.0887502
0.48625,0.0673343
0.4865,0.0429907
0.48675,0.0324574
0.487,0.0086431
0.48725,0.00876873
0.4875,-0.00296958
0.48775,0.0045032
0.488,0.01967
0.48825,0.0269649
0.4885,0.054318
0.48875,0.0740371
0.489,0.0889285
0.48925,0.117534
0.4895,0.130947
0.48975,0.141415
0.49,0.143274
0.49025,0.136667
0.4905,0.112642
0.49075,0.0991528
0.491,0.0641698
0.49125,0.0237541
0.4915,-0.0141659
0.49175,-0.0585096
0.492,-0.0952468
0.49225,-0.133411
0.4925,-0.165532
0.49275,-0.196711
0.493,-0.205986
0.49325,-0.218541
0.4935,-0.222519
0.49375,-0.209349
0.494,-0.199488
0.49425,-0.180546
0.4945,-0.156814
0.49475,-0.140961
0.495,-0.120412
0.49525,-0.097799
0.4955,-0.0932547
0.49575,-0.0852788
0.496,-0.0799949
0.49625,-0.092561
0.4965,-0.106912
0.49675,-0.125754
0.497,-0.143238
0.49725,-0.161946
0.4975,-0.184287
0.49775,-0.193483
0.498,-0.2054
0.49825,-0.214648
0.4985,-0.208422
0.49875,-0.1969
0.499,-0.169548
0.49925,-0.140824
0.4995,-0.107583
0.49975,-0.0646986
0.5,-0.0252055
0.50025,0.0182655
0.5005,0.0601029
0.50075,0.0905964
0.501,0.125634
0.50125,0.149305
0.5015,0.160185
0.50175,0.158417
0.502,0.158756
0.50225,0.15211
0.5025,0.128419
0.50275,0.1098
0.503,0.0928639
0.50325,0.0693411
0.5035,0.0511057
0.50375,0.0437845
0.504,0.0323132
0.50425,0.0333872
0.5045,0.0438021
0.50475,0.0556094
0.505,0.0678777
0.50525,0.0851182
0.5055,0.113928
0.50575,0.129148
0.506,0.146961
0.50625,0.165
0.5065,0.173345
0.50675,0.172288
0.507,0.161001
0.50725,0.139233
0.5075,0.117519
0.50775,0.0869367
0.508,0.0449666
0.50825,0.00482176
0.5085,-0.035389
0.50875,-7.42E-02
0.509,-0.108955
0.50925,-0.144376
0.5095,-0.163259
0.50975,-0.178244
0.51,-0.185299
0.51025,-0.183807
0.5105,-0.18145
0.51075,-0.157146
0.511,-0.140618
0.51125,-0.11677
0.5115,-0.101655
0.51175,-0.0758468
0.512,-0.0611473
0.51225,-0.054833
0.5125,-0.0474337
0.51275,-0.0494318
0.513,-0.060803
0.51325,-0.0806121
0.5135,-0.0906395
0.51375,-0.117203
0.514,-0.140884
0.51425,-0.1536
0.5145,-0.168413
0.51475,-0.173485
0.515,-0.178196
0.51525,-0.171273
0.5155,-1.59E-01
0.51575,-0.134431
0.516,-0.103677
0.51625,-0.066214
0.5165,-0.01747
0.51675,0.0215842
0.517,0.0653666
0.51725,0.0980635
0.5175,0.133467
0.51775,0.16723
0.518,0.180637
0.51825,0.190796
0.5185,0.192061
0.51875,0.188275
0.519,0.173349
0.51925,0.158377
0.5195,0.133597
0.51975,0.116818
0.52,0.0957471
0.52025,0.0767113
0.5205,0.070026
0.52075,0.0680265
0.521,0.0633366
0.52125,0.0732594
0.5215,0.0915737
0.52175,0.110138
0.522,0.126582
0.52225,0.147595
0.5225,0.171028
0.52275,0.187315
0.523,0.19679
0.52325,0.197885
0.5235,0.200718
0.52375,0.182278
0.524,0.163449
0.52425,0.137073
0.5245,0.106086
0.52475,0.0608523
0.525,0.0218882
0.52525,-0.017696
0.5255,-0.0606437
0.52575,-0.0970959
0.526,-0.128051
0.52625,-0.146647
0.5265,-0.157311
0.52675,-0.165652
0.527,-0.161436
0.52725,-0.149006
0.5275,-0.130934
0.52775,-0.113533
0.528,-0.0881775
0.52825,-0.0687005
0.5285,-0.0500919
0.52875,-0.0344124
0.529,-0.0260459
0.52925,-0.0226901
0.5295,-0.0335178
0.52975,-0.0403726
0.53,-0.0548941
0.53025,-0.0749862
0.5305,-0.0999901
0.53075,-0.116313
0.531,-0.132778
0.53125,-0.151143
0.5315,-0.157621
0.53175,-0.156209
0.532,-0.145902
0.53225,-0.125409
0.5325,-0.0965926
0.53275,-0.0602138
0.533,-0.022306
0.53325,0.0150186
0.5335,0.0625838
0.53375,0.102847
0.534,0.135372
0.53425,0.164833
0.5345,0.191235
0.53475,0.209578
0.535,0.212247
0.53525,0.217881
0.5355,0.204961
0.53575,0.185468
0.536,0.171668
0.53625,0.149173
0.5365,0.124318
0.53675,0.105985
0.537,0.100673
0.53725,0.0902411
0.5375,0.0820801
0.53775,0.0838294
0.538,0.0926644
0.53825,0.11432
0.5385,0.133077
0.53875,0.154488
0.539,0.177651
0.53925,0.194711
0.5395,0.207741
0.53975,0.218591
0.54,0.21995
0.54025,0.207329
0.5405,0.193636
0.54075,0.170363
0.541,0.13819
0.54125,0.100903
0.5415,0.0611788
0.54175,0.0183725
0.542,-0.022397
0.54225,-0.0547662
0.5425,-0.0924038
0.54275,-0.114396
0.543,-0.139526
0.54325,-0.145951
0.5435,-0.150094
0.54375,-0.137618
0.544,-0.125142
0.54425,-0.10968
0.5445,-0.0879673
0.54475,-0.0626554
0.545,-0.0463624
0.54525,-0.0343902
0.5455,-0.0226304
0.54575,-0.0133645
0.546,-0.0171954
0.54625,-0.0229863
0.5465,-0.0318318
0.54675,-0.0530508
0.547,-0.069246
0.54725,-0.0978737
0.5475,-0.111686
0.54775,-0.135317
0.548,-0.141075
0.54825,-0.144971
0.5485,-0.138499
0.54875,-0.125438
0.549,-0.111816
0.54925,-0.0834793
0.5495,-0.0441503
0.54975,-0.00765226
0.55,0.0414491
0.55025,0.081828
0.5505,0.124266
0.55075,0.160005
0.551,0.188367
0.55125,0.20994
0.5515,0.218547
0.55175,0.217043
0.552,0.216251
0.55225,0.206597
0.5525,0.189987
0.55275,0.166368
0.553,0.144367
0.55325,0.127305
0.5535,0.110932
0.55375,0.0925881
0.554,0.0936956
0.55425,0.0845608
0.5545,0.0901104
0.55475,0.104995
0.555,0.125994
0.55525,0.144641
0.5555,0.160207
0.55575,0.179705
0.556,0.205555
0.55625,0.210848
0.5565,0.225598
0.55675,0.218035
0.557,0.212068
0.55725,0.192261
0.5575,0.166238
0.55775,0.135872
0.558,0.091262
0.55825,0.0484433
0.5585,0.0132954
0.55875,-0.0323488
0.559,-0.0707616
0.55925,-0.101116
0.5595,-0.123153
0.55975,-0.140187
0.56,-0.151255
0.56025,-0.145291
0.5605,-0.132082
0.56075,-0.118506
0.561,-0.102237
0.56125,-0.085064
0.5615,-0.0608617
0.56175,-0.0389652
0.562,-0.0310852
0.56225,-0.0138147
0.5625,-0.0151215
0.56275,-0.0192231
0.563,-0.0220993
0.56325,-0.0443514
0.5635,-0.0603715
0.56375,-0.0803344
0.564,-0.103477
0.56425,-0.123784
0.5645,-0.135749
0.56475,-0.14529
0.565,-0.149177
0.56525,-0.141833
0.5655,-0.129235
0.56575,-0.101923
0.566,-0.0668499
0.56625,-0.0369675
0.5665,0.00280666
0.56675,0.0446705
0.567,0.0931039
0.56725,0.126186
0.5675,0.164334
0.56775,0.187644
0.568,0.20911
0.56825,0.215383
0.5685,0.219683
0.56875,0.208753
0.569,0.199717
0.56925,0.177615
0.5695,0.15649
0.56975,0.132428
0.57,0.115115
0.57025,0.10133
0.5705,0.0895336
0.57075,0.0855859
0.571,0.0811972
0.57125,0.0939258
0.5715,0.106666
0.57175,0.119625
0.572,0.139584
0.57225,0.162983
0.5725,0.177753
0.57275,0.197514
0.573,0.2135
0.57325,0.209008
0.5735,0.209499
0.57375,0.199996
0.574,0.178591
0.57425,0.145603
0.5745,0.111558
0.57475,0.0688912
0.575,0.0306994
0.57525,-0.0116023
0.5755,-0.0577672
0.57575,-0.0934227
0.576,-0.115016
0.57625,-0.143132
0.5765,-0.147344
0.57675,-0.151763
0.577,-0.147763
0.57725,-0.141285
0.5775,-0.127342
0.57775,-0.105045
0.578,-0.0888112
0.57825,-0.0613935
0.5785,-0.0418847
0.57875,-0.0340449
0.579,-0.0231579
0.57925,-0.0211436
0.5795,-0.0328819
0.57975,-0.0451864
0.58,-0.0579507
0.58025,-0.0797535
0.5805,-0.105039
0.58075,-0.126638
0.581,-0.137314
0.58125,-0.157127
0.5815,-0.156419
0.58175,-0.157812
0.582,-0.146884
0.58225,-0.128123
0.5825,-0.101793
0.58275,-0.072438
0.583,-0.0363243
0.58325,0.0102775
0.5835,0.0473154
0.58375,0.0904782
0.584,0.128659
0.58425,0.157723
0.5845,0.177369
0.58475,0.19284
0.585,0.204082
0.58525,0.203393
0.5855,0.189639
0.58575,0.173719
0.586,0.162678
0.58625,0.139428
0.5865,0.113069
0.58675,0.0951618
0.587,0.0794302
0.58725,0.073235
0.5875,0.0641094
0.58775,0.0723624
0.588,0.0809975
0.58825,0.0966112
0.5885,0.113091
0.58875,0.132862
0.589,0.156657
0.58925,0.176603
0.5895,0.194775
0.58975,0.20014
0.59,0.197368
0.59025,0.189769
0.5905,0.180886
0.59075,0.148388
0.591,0.116796
0.59125,0.0846098
0.5915,0.0445129
0.59175,-0.000487302
0.592,-0.0455962
0.59225,-0.0759536
0.5925,-0.115275
0.59275,-0.142814
0.593,-0.156876
0.59325,-0.166407
0.5935,-0.172609
0.59375,-0.162635
0.594,-0.147642
0.59425,-0.135521
0.5945,-0.112433
0.59475,-0.0931187
0.595,-0.0680414
0.59525,-0.0569014
0.5955,-0.0452338
0.59575,-0.0418258
0.596,-0.0367683
0.59625,-0.0488464
0.5965,-0.0561023
0.59675,-0.0816645
0.597,-0.102747
0.59725,-0.119559
0.5975,-0.140234
0.59775,-0.157176
0.598,-0.172041
0.59825,-0.174124
0.5985,-0.168603
0.59875,-0.153899
0.599,-0.137713
0.59925,-0.104496
0.5995,-0.0697908
0.59975,-0.0331647
0.6,0.0115401
0.60025,0.0459415
0.6005,0.0918435
0.60075,0.121847
0.601,0.157692
0.60125,0.178244
0.6015,0.190615
0.60175,0.187536
0.602,0.190375
0.60225,0.177483
0.6025,0.157088
0.60275,0.138218
0.603,0.119719
0.60325,0.100815
0.6035,0.0758905
0.60375,0.0626951
0.604,0.0605735
0.60425,0.0570169
0.6045,0.0591506
0.60475,0.0740351
0.605,0.0850948
0.60525,0.105347
0.6055,0.130793
0.60575,0.153083
0.606,0.165167
0.60625,0.185589
0.6065,0.18362
0.60675,1.88E-01
0.607,0.172314
0.60725,0.158335
0.6075,0.126987
0.60775,0.0943797
0.608,0.0590849
0.60825,0.0184794
0.6085,-0.0254008
0.60875,-0.0625538
0.609,-0.0987036
0.60925,-0.132871
0.6095,-0.159089
0.60975,-0.175283
0.61,-0.182563
0.61025,-0.184263
0.6105,-0.17627
0.61075,-0.15986
0.611,-0.136206
0.61125,-0.121343
0.6115,-0.0940011
0.61175,-0.0721662
0.612,-0.0633003
0.61225,-0.0490972
0.6125,-0.0451456
0.61275,-0.053528
0.613,-0.0637361
0.61325,-0.0751559
0.6135,-0.0926917
0.61375,-0.117044
0.614,-0.14047
0.61425,-0.15868
0.6145,-0.175275
0.61475,-0.183963
0.615,-0.182505
0.61525,-0.177169
0.6155,-0.161491
0.61575,-0.13349
0.616,-0.107292
0.61625,-0.0704844
0.6165,-0.0303443
0.61675,0.0172526
0.617,0.0569578
0.61725,0.0947697
0.6175,0.12731
0.61775,0.153742
0.618,0.166687
0.61825,0.18269
0.6185,0.176967
0.61875,0.169675
0.619,0.166109
0.61925,0.145515
0.6195,0.120542
0.61975,0.101626
0.62,0.0823927
0.62025,0.0691073
0.6205,0.0573976
0.62075,0.0454727
0.621,0.0456256
0.62125,0.0592534
0.6215,0.0657912
0.62175,0.0842813
0.622,0.104508
0.62225,0.132536
0.6225,0.145192
0.62275,0.162568
0.623,0.172502
0.62325,0.1807
0.6235,0.177708
0.62375,0.159167
0.624,0.140333
0.62425,0.109084
0.6245,0.0728991
0.62475,0.039093
0.625,-4.18E-05
0.62525,-0.0457919
0.6255,-0.0899973
0.62575,-0.117275
0.626,-0.149044
0.62625,-0.171028
0.6265,-0.189304
0.62675,-0.190133
0.627,-0.182039
0.62725,-0.174981
0.6275,-0.154929
0.62775,-0.134581
0.628,-0.118463
0.62825,-0.0913909
0.6285,-0.0753357
0.62875,-0.0622267
0.629,-0.0558541
0.62925,-0.0551317
0.6295,-0.0616708
0.62975,-0.0738845
0.63,-0.089179
0.63025,-0.111564
0.6305,-0.126325
0.63075,-0.149362
0.631,-0.169402
0.63125,-0.184385
0.6315,-0.1933
0.63175,-0.191869
0.632,-0.180782
0.63225,-0.15704
0.6325,-0.135908
0.63275,-0.0953206
0.633,-0.0658365
0.63325,-0.0200964
0.6335,0.0259091
0.63375,0.060802
0.634,0.102185
0.63425,0.128396
0.6345,0.157268
0.63475,0.165011
0.635,0.176949
0.63525,0.175606
0.6355,0.170025
0.63575,0.153988
0.636,0.128203
0.63625,0.112922
0.6365,0.0899637
0.63675,0.067049
0.637,0.059797
0.63725,0.049292
0.6375,0.0414099
0.63775,0.0451822
0.638,0.0593951
0.63825,0.0663837
0.6385,0.0913486
0.63875,0.108479
0.639,0.131628
0.63925,0.148621
0.6395,0.163293
0.63975,0.177867
0.64,0.181637
0.64025,0.164973
0.6405,0.155221
0.64075,0.125392
0.641,0.0976472
0.64125,0.064244
0.6415,0.0193582
0.64175,-0.0216248
0.642,-0.0577312
0.64225,-0.097044
0.6425,-0.13368
0.64275,-0.161129
0.643,-0.177582
0.64325,-0.186199
0.6435,-0.185399
0.64375,-0.179001
0.644,-0.167121
0.64425,-0.152453
0.6445,-0.135595
0.64475,-0.108469
0.645,-0.0930186
0.64525,-0.0727987
0.6455,-0.0610615
0.64575,-0.055685
0.646,-0.0584075
0.64625,-0.0685386
0.6465,-0.0736231
0.64675,-0.0987537
0.647,-0.113489
0.64725,-0.143015
0.6475,-0.157624
0.64775,-0.174161
0.648,-0.183756
0.64825,-0.192421
0.6485,-0.187061
0.64875,-0.170407
0.649,-0.147564
0.64925,-0.124882
0.6495,-0.0852796
0.64975,-0.0437421
0.65,-0.010413
0.65025,0.0326029
0.6505,0.0715147
0.65075,0.112367
0.651,0.136317
0.65125,0.159204
0.6515,0.172349
0.65175,0.183141
0.652,0.170068
0.65225,0.159332
0.6525,0.151327
0.65275,0.122594
0.653,0.102471
0.65325,0.082918
0.6535,0.0716009
0.65375,0.0576309
0.654,0.0421272
0.65425,0.0416135
0.6545,0.0467675
0.65475,0.0643301
0.655,0.0810308
0.65525,0.102741
0.6555,0.125284
0.65575,0.142205
0.656,0.162404
0.65625,0.174565
0.6565,0.177737
0.65675,0.180597
0.657,0.166097
0.65725,0.152805
0.6575,0.120307
0.65775,0.0914786
0.658,0.0520844
0.65825,0.00792842
0.6585,-0.0329919
0.65875,-0.0694182
0.659,-0.113478
0.65925,-0.144341
0.6595,-0.168962
0.65975,-0.182807
0.66,-0.185229
0.66025,-0.180687
0.6605,-0.179453
0.66075,-0.16651
0.661,-0.141217
0.66125,-0.125094
0.6615,-0.0966062
0.66175,-0.0825967
0.662,-0.0629487
0.66225,-0.0587158
0.6625,-0.057167
0.66275,-0.0530683
0.663,-0.0655261
0.66325,-0.0772433
0.6635,-0.103687
0.66375,-0.119229
0.664,-0.138074
0.66425,-0.163819
0.6645,-0.173898
0.66475,-0.180039
0.665,-0.181144
0.66525,-0.176861
0.6655,-0.162713
0.66575,-0.142863
0.666,-0.103069
0.66625,-0.0690141
0.6665,-0.02537
0.66675,0.0103772
0.667,0.0502347
0.66725,0.0935499
0.6675,0.123115
0.66775,0.150843
0.668,0.175528
0.66825,0.180034
0.6685,0.1842
0.66875,0.17152
0.669,0.163862
0.66925,0.143482
0.6695,0.122099
0.66975,0.103952
0.67,0.0867741
0.67025,0.063547
0.6705,0.0567617
0.67075,0.0534376
0.671,0.0493066
